grid_id,yolcu_per_stop_weekday,sefer_per_stop_weekday,kapasite_per_stop_weekday,doluluk_orani_weekday,kapasite_kullanimi_weekday,stop_count_weekday,yolcu_per_stop_weekend,sefer_per_stop_weekend,kapasite_per_stop_weekend,doluluk_orani_weekend,kapasite_kullanimi_weekend,stop_count_weekend,util_change,high_weekend_variance
39.964_32.5294,0.21461807008656195,0.009688663245302934,1.3955749873350807,14.813253012048193,14.767163861966427,2.0120481927710845,0.0740811481895822,0.006166607547272751,0.8815520205189774,8.925373134328359,8.888592750533048,2.0,5.878571111433379,False
39.964_32.5412,0.21461807008656195,0.009688663245302934,1.3955749873350807,14.813253012048193,14.767163861966427,2.0120481927710845,0.0740811481895822,0.006166607547272751,0.8815520205189774,8.925373134328359,8.888592750533048,2.0,5.878571111433379,False
39.964_32.5647,2.4896242099822254,0.027675536739017976,5.091425364616034,54.32564543889845,48.81651593721904,15.08433734939759,1.7240676082487956,0.021833207685740576,4.1460227090137804,41.11513859275053,41.75506491102187,13.014925373134329,7.061451026197169,False
39.964_32.5765,11.862958737769066,0.1025379157961411,18.94180631230529,55.453217710413846,62.44657045542854,88.41566265060241,8.76346689186285,0.09399458871155159,17.228605234912145,45.52482095262304,50.8570019393432,74.26865671641791,11.589568516085343,False
39.964_32.5882,3.723756292274773,0.031228427360833474,5.352870166522899,56.99174710485471,69.54723397190482,87.46385542168674,2.65222989089158,0.029308063086163627,4.645897212236755,46.30025198681915,56.948947563236516,77.0,12.5982864086683,False
39.964_32.6,6.7513986594827635,0.07453205028696534,12.273179994044751,50.69458285288341,54.92273927886923,52.18072289156626,4.947517251294597,0.07331336022361702,11.736319138300887,40.86773936640906,42.058636898935156,44.6865671641791,12.864102379934074,False
39.964_32.6118,7.801562904155501,0.07610935632236265,13.856731602567066,46.67677037497891,56.241997285996995,109.40361445783132,6.447175786591723,0.07742920848383872,14.225662122981698,40.62402074744622,45.295749167005766,83.34328358208955,10.946248118991228,False
39.964_32.6235,16.23910942274838,0.15201914924952445,27.824461474109164,51.4631685548735,58.33682338878328,101.53614457831326,13.140286851339248,0.15403640586832226,28.200848521320196,43.64834658615754,46.52140239815595,79.58208955223881,11.81542099062733,False
39.964_32.6353,14.79380260975033,0.13521679679910006,24.020029865288,52.86155919189488,61.49832414818021,235.3734939759036,13.130240781508224,0.147962170124697,26.512905096772332,44.17227819666488,49.45873380612998,165.97014925373134,12.039590342050232,False
39.964_32.6471,15.479927755574332,0.1545365403294255,26.280696785049955,48.61613799563688,58.75624036156674,137.21686746987953,12.913478122998349,0.1570157885804253,27.03103970725129,41.313671388680646,47.655958582781714,98.98507462686567,11.100281778785025,False
39.964_32.6588,5.03857654296098,0.06833953063490406,10.025155136423413,42.76847145420589,50.04320888215031,47.15060240963855,3.4134188491670843,0.06482301137736532,9.29276923036575,33.38191631130064,36.85829363235425,33.52238805970149,13.184915249796063,False
39.964_32.6706,2.3504415035155404,0.03818712853835515,5.0470153615749584,43.87925111244705,46.91592466579106,22.102409638554217,1.8185834967797183,0.03926835628354428,5.230900392660911,34.17178908091123,34.99617112863184,17.52238805970149,11.919753537159217,False
39.964_32.6824,12.353826045810033,0.3180903304872867,22.31481312010402,40.396987951807226,55.14508089111259,4.072289156626506,6.691087876269041,0.2523738655700684,17.758753939244734,29.641044776119404,37.77846679229189,4.029850746268656,17.366614098820705,False
39.964_32.6941,16.284774001436652,0.3986856269623841,28.42195300899192,47.77295371964047,57.10294522951879,30.367469879518072,9.549014558044588,0.34106522620090046,24.06181650557164,35.57766721945827,39.54359509866247,27.0,17.559350130856316,False
39.964_32.7059,29.68399312792054,0.6859585682306089,49.08496073506698,48.82014913354947,60.41335562741777,47.765060240963855,21.521090644456162,0.6913678749646942,48.81637317082806,39.686325131101256,44.018159076301046,36.014925373134325,16.395196551116726,False
39.964_32.7176,60.40677433022809,1.2915001244876854,93.33392733237487,52.224702165645716,64.63739561062815,97.51807228915662,46.78819531228831,1.3409484667124174,94.67808118592771,45.28613478217023,49.52065980033407,69.07462686567165,15.116735810294074,False
39.964_32.7294,24.997645213688397,0.6442801246282484,52.18877024933275,35.832234140323045,48.14154567589866,30.13855421686747,20.17629284364477,0.7406039456637216,53.15978092597513,30.521259249968644,37.99318091780192,19.029850746268657,10.14836475809674,False
39.964_32.7412,49.50921243592327,1.251419207357598,112.08114727235491,31.804839196688228,44.32036745540591,32.873493975903614,30.2279006825055,1.288851120101535,95.85771507241607,25.48638346727899,31.66292337427742,19.08955223880597,12.657444081128489,False
39.964_32.7529,51.164829367685954,1.0645731844817643,74.57326334816244,54.01807228915663,68.08120822355276,10.060240963855422,32.454638247396126,1.0181167982962454,71.72025856111382,40.452736318407965,46.21688339966177,8.029850746268657,21.864324823890996,False
39.964_32.7647,51.09062845363801,0.8461863141911755,101.30959497297441,44.87346963612024,50.40664919911279,58.33132530120482,49.22033602772091,0.9593148323520574,112.63393233725954,35.42297135014582,43.7128003287354,32.55223880597015,6.693848870377394,False
39.964_32.7765,44.12772161768145,0.7047723737997642,94.72632409621912,46.21347020871921,46.74477482611169,69.6144578313253,34.87918730267279,0.6307439489084578,82.65630735306384,34.72792747090188,42.17404189369116,49.776119402985074,4.570732932420526,False
39.964_32.7882,28.489079891658143,0.5139956587371656,62.53064002805715,35.58758906594118,45.47008448968316,31.16867469879518,17.422800842450012,0.41776578454595603,46.572658725241965,27.129288340904175,37.28564826939712,29.582089552238806,8.184436220286038,False
39.964_32.8,30.029345973763572,0.516271349840338,66.77328241319644,41.2904953145917,44.92709574890743,45.2710843373494,18.523044945022775,0.428933175984653,52.95266481973349,32.32923103779349,35.069977855304295,44.582089552238806,9.857117893603139,False
39.964_32.8118,40.81934356441389,0.4715712926220909,84.02076863197652,44.42680171133043,48.2830759397076,70.74096385542168,39.0114641398939,0.5626756467135782,89.48659270866708,40.802888392047855,43.46485142393681,38.985074626865675,4.818224515770794,False
39.964_32.8235,32.111473180395414,0.31356710019852013,57.673453596044986,50.72452525271897,55.52134137132006,82.16867469879519,21.6979345210802,0.31827813631170465,58.39864960546546,39.19065609452736,37.02854751244997,63.940298507462686,18.492793858870094,False
39.964_32.8353,76.71350032471167,0.6875819989387523,128.18106623912195,50.5383864980262,59.7547384313545,137.24096385542168,62.025012216577096,0.647330010510323,134.17870008505844,39.53996062468407,46.0275958069956,101.95522388059702,13.727142624358898,False
39.964_32.8471,18.084509721040607,0.2068423684803077,40.91835293704027,46.794049637911826,44.26476400625794,49.84939759036145,13.13963258583153,0.19188834741400893,42.59161988038728,31.566094141267058,31.133712451912324,37.059701492537314,13.131051554345618,False
39.964_32.8588,24.810349462070395,0.2085479276024374,46.80244946835826,41.01248911346193,53.074935492776824,74.355421686747,27.085320550477377,0.25314363674563917,60.04241868330656,35.915314730694355,44.966262228641014,46.0,8.10867326413581,False
39.964_32.8706,53.08593319243076,0.6044525577067535,107.39268028954535,44.557443909317726,49.32312438977267,186.71686746987953,44.03090979023145,0.5697252058242157,107.09488993316593,36.896646811918394,41.271800275503466,154.044776119403,8.051324114269207,False
39.964_32.8824,4.309945698114176,0.033766862852796564,7.516633706395793,35.67174609769126,57.39143540434623,29.16867469879518,2.9555861313415797,0.029646623638422378,6.665072458257748,31.30490405117271,44.24971839978024,28.0,13.14171700456599,False
39.964_32.8941,18.89635513061155,0.13539591381055505,25.65106800843524,59.452173033218145,73.5230791628192,43.21686746987952,12.30732707703465,0.11277284446967818,22.44876309588014,48.53648424543947,54.67626240283065,36.0,18.84681675998855,False
39.964_32.9059,9.138635903309815,0.08774212696355098,15.759707255378181,52.74370534419011,57.938872104676854,73.03012048192771,8.987346064083788,0.097662294760074,17.75758981840403,47.3530024297119,50.47379823330608,43.0,7.465073871370777,False
39.964_32.9176,9.233664597699242,0.0794719503187805,16.24210211349246,51.40120149428884,56.749072086899446,54.674698795180724,8.874751842256181,0.08544120495659435,18.19323142557584,44.02705223880597,48.59734901770186,32.0,8.151723069197587,False
39.964_32.9294,27.231291126827543,0.24526881037544826,46.12878736590017,50.715015050520684,58.88179298610143,56.09036144578313,23.931272005690918,0.250409632399815,49.49442378407053,41.58972680457363,48.20017824207992,37.014925373134325,10.681614744021509,False
39.964_32.9412,15.125545329455841,0.12825840099882854,25.896154675913568,50.15127467237041,58.26059525102272,138.09036144578315,16.370549377418115,0.14419839451332686,34.95372504256589,41.91775098864651,46.998274722274985,81.64179104477611,11.262320528747736,False
39.964_32.9529,13.313455031457119,0.11472862231187332,22.762189554357082,50.26555933773483,58.35973327618593,60.734939759036145,14.029865162491383,0.1254909218365734,30.440093738703474,40.43030645093859,46.23484117011876,38.059701492537314,12.124892106067165,False
39.964_32.9647,13.709986142331415,0.10333462502393838,22.133805798532727,54.50086879777173,61.9037931517364,61.63855421686747,13.760895098569213,0.11227761834535915,29.129469099704384,41.84321897008464,47.09915538401553,43.014925373134325,14.80463776772087,False
39.964_32.9765,26.00602158589744,0.1933372656825659,42.890973752562616,53.686952666401,60.47424457106392,58.16265060240964,23.829857626260942,0.19698736008900763,50.26832813588468,42.216456180635284,47.39375408720565,42.04477611940298,13.08049048385827,False
39.964_32.9882,1.3076069557067078,0.02570883227332551,3.624142866346977,40.29216867469879,36.16478366854456,2.0120481927710845,1.74670003686685,0.03657799619169235,5.158299412030756,36.23134328358209,35.024142420656894,1.507462686567164,1.1406412478876646,False
39.964_33.0,0.9061369299453992,0.017711858383367897,2.4962644057257806,41.79919678714859,36.34896831656631,6.036144578313253,1.5496042831424746,0.032801361159570074,4.629570507533633,36.69651741293532,35.08111522816618,4.029850746268656,1.2678530884001233,False
39.964_33.0941,2.4813782994330342,0.04436543415081902,6.21535755263126,36.91265060240964,39.943081893684464,3.1566265060240966,0.9687219769793818,0.023340825439268666,3.2962683764136442,26.82587064676617,29.55242941865516,3.0,10.390652475029306,False
39.964_33.1059,2.2450565566298883,0.04014015470788386,5.623418738094949,36.91265060240964,39.943081893684464,9.46987951807229,0.8764627410765834,0.02111788968314781,2.98233805485044,26.82587064676617,29.55242941865516,9.0,10.390652475029306,False
39.964_33.1294,2.126895685228315,0.03802751498641629,5.327449330826794,36.91265060240964,39.943081893684464,6.313253012048193,0.8303331231251844,0.02000642180508739,2.8253728940688383,26.82587064676617,29.55242941865516,6.0,10.390652475029306,False
39.964_33.1412,2.126895685228315,0.03802751498641629,5.327449330826794,36.91265060240964,39.943081893684464,6.313253012048193,0.8303331231251844,0.02000642180508739,2.8253728940688383,26.82587064676617,29.55242941865516,6.0,10.390652475029306,False
39.964_33.1529,2.1376027821840635,0.03799479743343772,5.325633592911234,36.83829604130809,40.17926223939424,15.921686746987952,0.8752378200184039,0.020892144248545044,2.9495259973005212,27.340298507462688,30.146027108173268,15.0,10.033235131220973,False
39.973_32.5529,0.21461807008656195,0.009688663245302934,1.3955749873350807,14.813253012048193,14.767163861966427,2.0120481927710845,0.0740811481895822,0.006166607547272751,0.8815520205189774,8.925373134328359,8.888592750533048,2.0,5.878571111433379,False
39.973_32.5647,12.115569222318907,0.09754650235550182,21.47595067082274,44.09162308574959,56.431348589719526,27.987951807228917,10.53920017103305,0.10834104763731892,25.038194948799116,36.904820304074036,42.315582103605706,23.37313432835821,14.11576648611382,False
39.973_32.5765,23.582767110614817,0.1945305238826946,37.897060527609256,54.72809664522699,61.99220383260738,177.54819277108433,17.634225338161013,0.1802897976815146,35.289341782337175,45.38848799233621,49.971843843376746,146.37313432835822,12.020359989230634,False
39.973_32.5882,7.93912990734774,0.07573667788972747,14.672182430669388,46.46045696940311,54.10857331982129,80.42771084337349,6.510179546908948,0.07651093009925743,15.144092325377747,40.25311258583072,43.124557442855,61.44776119402985,10.98401587696629,False
39.973_32.6,8.326889568437295,0.09871725512737639,11.807898278656197,61.6553049685198,70.59048147501856,90.28313253012048,6.830261689364386,0.10959603361269461,12.970786186833447,51.391843598906874,52.749574131804444,71.0,17.84090734321412,False
39.973_32.6118,8.276620107544764,0.0915953167606239,15.43103599555847,55.26143537576358,53.540483138866634,37.1144578313253,5.82173743019221,0.08580330695827902,14.272046835501627,46.01445218521601,40.74493024548333,33.6865671641791,12.795552893383302,False
39.973_32.6235,4.811811470815384,0.04514176417827679,7.624009834337044,63.076279685758166,63.16140699828742,34.096385542168676,3.780350644879432,0.046545428912222346,7.57374374348037,56.6670493685419,49.95829829938506,26.0,13.203108698902355,False
39.973_32.6353,4.1999837621986424,0.047742562803679514,6.239850294616448,54.55458420624969,67.45754182585694,51.024096385542165,4.095859354533657,0.06715788612637537,8.263305443292609,49.79584221748401,49.59070421796154,28.0,17.8668376078954,False
39.973_32.6471,10.808790795443258,0.16102709356650818,21.09433749221498,45.128086144292425,50.94856086752149,135.4879518072289,7.407373292781021,0.14865474863740938,18.975409476778434,33.36471144625182,38.95651313885814,104.74626865671642,11.992047728663351,False
39.973_32.6588,5.339722605416154,0.14960190578737018,12.420320755597645,45.95874094669275,43.8326460389913,27.156626506024097,3.6999518518517864,0.16154809161634073,12.952352734979913,33.179678530424795,28.967790035072213,24.52238805970149,14.864856003919087,False
39.973_32.6706,27.842432228915662,1.0281438253012047,69.03332078313252,44.256024096385545,44.213594460806746,3.0180722891566263,17.621268656716417,1.0485074626865671,69.27332089552239,26.17910447761194,26.131149606643994,3.0,18.082444854162752,False
39.973_32.6824,12.632357198651803,0.34403589035513105,24.31143108879711,39.97956421961136,51.89793122488112,23.102409638554217,6.780704671840438,0.29453987389624064,20.71958353688245,25.773276474769013,32.56194539805223,21.0,19.33598582682889,False
