grid_id,embedding_instability,grid_lat,grid_lon,regime_shift_embedding,cluster_switch_rate,regime_shift_clustering,regime_shift_consensus
39.8919_32.6118,0.317999168899462,39.891891891891895,32.61176470588235,False,0.2413793103448276,False,False
39.8919_32.6235,0.43221457602259933,39.891891891891895,32.62352941176471,False,0.2672413793103448,False,False
39.8919_32.6353,0.4521855618674799,39.891891891891895,32.63529411764706,False,0.25862068965517243,False,False
39.8919_32.6471,0.3790605416798813,39.891891891891895,32.64705882352941,False,0.19827586206896552,False,False
39.8919_32.6588,0.3744313101415914,39.891891891891895,32.65882352941176,False,0.11206896551724138,False,False
39.8919_32.6706,0.5010651072619887,39.891891891891895,32.67058823529412,False,0.1810344827586207,False,False
39.8919_32.6824,0.19945175204187165,39.891891891891895,32.68235294117647,False,0.034482758620689655,False,False
39.8919_32.6941,0.46009047148532817,39.891891891891895,32.694117647058825,False,0.23275862068965517,False,False
39.8919_32.7059,0.6342329874374046,39.891891891891895,32.705882352941174,False,0.15948275862068967,False,False
39.8919_32.7176,0.6212177744856813,39.891891891891895,32.71764705882353,False,0.29310344827586204,False,False
39.8919_32.7294,0.6222434795427945,39.891891891891895,32.72941176470588,False,0.14655172413793102,False,False
39.8919_32.7412,0.6461786495576436,39.891891891891895,32.74117647058824,False,0.33189655172413796,False,False
39.8919_32.7529,0.7439391086077983,39.891891891891895,32.752941176470586,False,0.39655172413793105,True,True
39.8919_32.7647,0.6374626838113708,39.891891891891895,32.76470588235294,False,0.25862068965517243,False,False
39.8919_32.7882,0.6944615538313486,39.891891891891895,32.78823529411765,False,0.1724137931034483,False,False
39.8919_32.8,0.4399957450256791,39.891891891891895,32.8,False,0.1810344827586207,False,False
39.8919_32.8118,0.5687198262896779,39.891891891891895,32.811764705882354,False,0.02586206896551724,False,False
39.8919_32.8235,0.33649098073482764,39.891891891891895,32.8235294117647,False,0.22413793103448276,False,False
39.8919_32.8353,0.45526774190624986,39.891891891891895,32.83529411764706,False,0.2543103448275862,False,False
39.8919_32.8471,0.5106056249307029,39.891891891891895,32.84705882352941,False,0.23275862068965517,False,False
39.8919_32.8588,0.6442392275398754,39.891891891891895,32.858823529411765,False,0.25862068965517243,False,False
39.8919_32.8706,0.8598514527151293,39.891891891891895,32.870588235294115,False,0.2801724137931034,False,False
39.8919_32.8824,0.838095675588792,39.891891891891895,32.88235294117647,False,0.28448275862068967,False,False
39.8919_32.8941,1.2430522338869796,39.891891891891895,32.89411764705882,True,0.3706896551724138,False,True
39.8919_32.9059,0.7396498889429088,39.891891891891895,32.90588235294118,False,0.27155172413793105,False,False
39.8919_32.9176,0.40002218933958,39.891891891891895,32.917647058823526,False,0.0603448275862069,False,False
39.8919_32.9294,0.35581064883518576,39.891891891891895,32.92941176470588,False,0.28879310344827586,False,False
39.8919_32.9529,0.652471434044606,39.891891891891895,32.95294117647059,False,0.15948275862068967,False,False
39.8919_32.9647,0.4610486307366231,39.891891891891895,32.96470588235294,False,0.1810344827586207,False,False
39.8919_32.9765,0.458144631107161,39.891891891891895,32.976470588235294,False,0.3448275862068966,False,False
39.8919_33.0118,0.5713482641362112,39.891891891891895,33.01176470588235,False,0.33620689655172414,False,False
39.8919_33.0235,0.6045124707918549,39.891891891891895,33.023529411764706,False,0.3017241379310345,False,False
39.8919_33.0353,0.6045124707918549,39.891891891891895,33.035294117647055,False,0.3017241379310345,False,False
39.9009_32.4706,0.5564104055653362,39.9009009009009,32.47058823529412,False,0.1810344827586207,False,False
39.9009_32.6235,0.41918532506366263,39.9009009009009,32.62352941176471,False,0.27586206896551724,False,False
39.9009_32.6353,0.5282329601267968,39.9009009009009,32.63529411764706,False,0.3103448275862069,False,False
39.9009_32.6471,0.5650376173103618,39.9009009009009,32.64705882352941,False,0.20689655172413793,False,False
39.9009_32.6824,0.32302035478171365,39.9009009009009,32.68235294117647,False,0.2672413793103448,False,False
39.9009_32.6941,0.2646226884560737,39.9009009009009,32.694117647058825,False,0.20689655172413793,False,False
39.9009_32.7059,0.43056589342113294,39.9009009009009,32.705882352941174,False,0.3448275862068966,False,False
39.9009_32.7294,0.6961670999682695,39.9009009009009,32.72941176470588,False,0.125,False,False
39.9009_32.7412,0.6371252378275407,39.9009009009009,32.74117647058824,False,0.27586206896551724,False,False
39.9009_32.7529,0.82456867409656,39.9009009009009,32.752941176470586,False,0.2974137931034483,False,False
39.9009_32.7647,0.5490000018094491,39.9009009009009,32.76470588235294,False,0.09482758620689655,False,False
39.9009_32.7765,0.6434245718356384,39.9009009009009,32.77647058823529,False,0.3103448275862069,False,False
39.9009_32.7882,0.35762279165523064,39.9009009009009,32.78823529411765,False,0.22844827586206898,False,False
39.9009_32.8,0.6153335506709784,39.9009009009009,32.8,False,0.19827586206896552,False,False
39.9009_32.8118,0.4863541661830183,39.9009009009009,32.811764705882354,False,0.3103448275862069,False,False
39.9009_32.8353,0.43851869826540585,39.9009009009009,32.83529411764706,False,0.33189655172413796,False,False
39.9009_32.8471,0.43447687359470816,39.9009009009009,32.84705882352941,False,0.1724137931034483,False,False
39.9009_32.8588,0.8189213981498302,39.9009009009009,32.858823529411765,False,0.27586206896551724,False,False
39.9009_32.8706,0.7750731438448712,39.9009009009009,32.870588235294115,False,0.2974137931034483,False,False
39.9009_32.8824,0.5782774917460262,39.9009009009009,32.88235294117647,False,0.3275862068965517,False,False
39.9009_32.8941,0.43115602455409846,39.9009009009009,32.89411764705882,False,0.1810344827586207,False,False
39.9009_32.9059,0.6311228992593897,39.9009009009009,32.90588235294118,False,0.07758620689655173,False,False
39.9009_32.9176,0.3440169351547037,39.9009009009009,32.917647058823526,False,0.2629310344827586,False,False
39.9009_32.9294,0.35167418409192114,39.9009009009009,32.92941176470588,False,0.16810344827586207,False,False
39.9009_32.9412,0.5062266323890128,39.9009009009009,32.94117647058823,False,0.28448275862068967,False,False
39.9009_32.9529,0.5305808034149542,39.9009009009009,32.95294117647059,False,0.28879310344827586,False,False
39.9009_32.9647,0.5895491808495563,39.9009009009009,32.96470588235294,False,0.2672413793103448,False,False
39.9009_32.9765,0.5516480611462735,39.9009009009009,32.976470588235294,False,0.28448275862068967,False,False
39.9009_33.0,0.5300176865350925,39.9009009009009,33.0,False,0.33620689655172414,False,False
39.9009_33.0118,0.5189737125286437,39.9009009009009,33.01176470588235,False,0.29310344827586204,False,False
39.9009_33.0235,0.5983498966113093,39.9009009009009,33.023529411764706,False,0.3017241379310345,False,False
39.9009_33.0353,0.5963011068128851,39.9009009009009,33.035294117647055,False,0.3017241379310345,False,False
39.9099_32.5882,0.7304986201503673,39.90990990990991,32.588235294117645,False,0.30603448275862066,False,False
39.9099_32.6235,0.4393212073791244,39.90990990990991,32.62352941176471,False,0.22413793103448276,False,False
39.9099_32.6353,0.35884325271909273,39.90990990990991,32.63529411764706,False,0.13793103448275862,False,False
39.9099_32.6471,0.9379000408606794,39.90990990990991,32.64705882352941,True,0.5344827586206896,True,True
39.9099_32.7059,0.4882840722017993,39.90990990990991,32.705882352941174,False,0.27586206896551724,False,False
39.9099_32.7294,0.881864415069131,39.90990990990991,32.72941176470588,False,0.3146551724137931,False,False
39.9099_32.7412,0.48981854882195297,39.90990990990991,32.74117647058824,False,0.22844827586206898,False,False
39.9099_32.7529,0.6035830464449955,39.90990990990991,32.752941176470586,False,0.3103448275862069,False,False
39.9099_32.7647,0.5958553349736576,39.90990990990991,32.76470588235294,False,0.21551724137931033,False,False
39.9099_32.7765,0.7641314147160175,39.90990990990991,32.77647058823529,False,0.2672413793103448,False,False
39.9099_32.7882,0.5495212497954344,39.90990990990991,32.78823529411765,False,0.04310344827586207,False,False
39.9099_32.8,0.5693118428016352,39.90990990990991,32.8,False,0.34051724137931033,False,False
39.9099_32.8118,0.5211596164834779,39.90990990990991,32.811764705882354,False,0.0,False,False
39.9099_32.8235,0.3473713730596004,39.90990990990991,32.8235294117647,False,0.21551724137931033,False,False
39.9099_32.8353,0.3964847347493943,39.90990990990991,32.83529411764706,False,0.35344827586206895,False,False
39.9099_32.8471,0.49713079300085344,39.90990990990991,32.84705882352941,False,0.0,False,False
39.9099_32.8588,0.7257347251823891,39.90990990990991,32.858823529411765,False,0.27586206896551724,False,False
39.9099_32.8706,0.3764034997934517,39.90990990990991,32.870588235294115,False,0.1724137931034483,False,False
39.9099_32.8824,0.6639991296892181,39.90990990990991,32.88235294117647,False,0.14224137931034483,False,False
39.9099_32.8941,0.537383437728083,39.90990990990991,32.89411764705882,False,0.15517241379310345,False,False
39.9099_32.9059,0.42827608756312235,39.90990990990991,32.90588235294118,False,0.0,False,False
39.9099_32.9176,0.40060730739340444,39.90990990990991,32.917647058823526,False,0.13793103448275862,False,False
39.9099_32.9294,0.4508664344172725,39.90990990990991,32.92941176470588,False,0.04310344827586207,False,False
39.9099_32.9412,0.4941631057171141,39.90990990990991,32.94117647058823,False,0.2974137931034483,False,False
39.9099_32.9529,0.49598455279253106,39.90990990990991,32.95294117647059,False,0.0,False,False
39.9099_32.9647,0.403255580113428,39.90990990990991,32.96470588235294,False,0.21551724137931033,False,False
39.9099_32.9765,0.47604137475439656,39.90990990990991,32.976470588235294,False,0.34051724137931033,False,False
39.9099_32.9882,0.4996587918478744,39.90990990990991,32.98823529411764,False,0.33189655172413796,False,False
39.9099_33.0471,0.3901890524624938,39.90990990990991,33.04705882352941,False,0.17672413793103448,False,False
39.9189_32.5765,0.7282082645317425,39.91891891891892,32.576470588235296,False,0.30603448275862066,False,False
39.9189_32.6235,0.44429879746771883,39.91891891891892,32.62352941176471,False,0.22413793103448276,False,False
39.9189_32.6353,0.3703350478689586,39.91891891891892,32.63529411764706,False,0.1724137931034483,False,False
39.9189_32.6471,0.7226848168255915,39.91891891891892,32.64705882352941,False,0.34913793103448276,False,False
39.9189_32.6824,0.9072844829891967,39.91891891891892,32.68235294117647,True,0.4482758620689655,True,True
39.9189_32.6941,0.530207827917903,39.91891891891892,32.694117647058825,False,0.22413793103448276,False,False
39.9189_32.7294,0.4393212073791244,39.91891891891892,32.72941176470588,False,0.22413793103448276,False,False
39.9189_32.7765,1.0584589734789185,39.91891891891892,32.77647058823529,True,0.28879310344827586,False,True
39.9189_32.7882,0.34279630648868464,39.91891891891892,32.78823529411765,False,0.1896551724137931,False,False
39.9189_32.8,0.28027141930480215,39.91891891891892,32.8,False,0.034482758620689655,False,False
39.9189_32.8118,0.758286443217662,39.91891891891892,32.811764705882354,False,0.25862068965517243,False,False
39.9189_32.8235,0.610219631498016,39.91891891891892,32.8235294117647,False,0.1724137931034483,False,False
39.9189_32.8353,0.601936346585817,39.91891891891892,32.83529411764706,False,0.1810344827586207,False,False
39.9189_32.8471,0.6327863875450938,39.91891891891892,32.84705882352941,False,0.0,False,False
39.9189_32.8588,0.5042306445869099,39.91891891891892,32.858823529411765,False,0.0,False,False
39.9189_32.8706,0.4326060510968591,39.91891891891892,32.870588235294115,False,0.3017241379310345,False,False
39.9189_32.8824,0.5168672267834987,39.91891891891892,32.88235294117647,False,0.16810344827586207,False,False
39.9189_32.8941,0.43122230430383995,39.91891891891892,32.89411764705882,False,0.38362068965517243,False,False
39.9189_32.9059,0.3772488314254315,39.91891891891892,32.90588235294118,False,0.1896551724137931,False,False
39.9189_32.9176,0.496207713990355,39.91891891891892,32.917647058823526,False,0.0,False,False
39.9189_32.9294,0.6948589191319949,39.91891891891892,32.92941176470588,False,0.1896551724137931,False,False
39.9189_32.9412,0.5519198311668305,39.91891891891892,32.94117647058823,False,0.1724137931034483,False,False
39.9189_32.9529,0.30966986787403705,39.91891891891892,32.95294117647059,False,0.05172413793103448,False,False
39.9189_32.9647,0.5333881650474007,39.91891891891892,32.96470588235294,False,0.1896551724137931,False,False
39.9189_32.9765,0.5665506783997108,39.91891891891892,32.976470588235294,False,0.2801724137931034,False,False
39.9189_32.9882,0.5671521269731387,39.91891891891892,32.98823529411764,False,0.29310344827586204,False,False
39.9189_33.0588,0.5664882200054173,39.91891891891892,33.05882352941176,False,0.2801724137931034,False,False
39.9279_32.5647,0.5275522995635342,39.927927927927925,32.56470588235294,False,0.05172413793103448,False,False
39.9279_32.5765,0.5617216787550356,39.927927927927925,32.576470588235296,False,0.16810344827586207,False,False
39.9279_32.5882,0.4265569035056183,39.927927927927925,32.588235294117645,False,0.04310344827586207,False,False
39.9279_32.6,1.5339980579009758,39.927927927927925,32.6,True,0.19827586206896552,False,True
39.9279_32.6118,0.7424181848876109,39.927927927927925,32.61176470588235,False,0.3577586206896552,False,False
39.9279_32.6235,0.4903450064560468,39.927927927927925,32.62352941176471,False,0.2543103448275862,False,False
39.9279_32.6353,0.518885213466964,39.927927927927925,32.63529411764706,False,0.3103448275862069,False,False
39.9279_32.6471,0.34757522630860355,39.927927927927925,32.64705882352941,False,0.2801724137931034,False,False
39.9279_32.6588,0.41775513008348447,39.927927927927925,32.65882352941176,False,0.27586206896551724,False,False
39.9279_32.6941,0.530207827917903,39.927927927927925,32.694117647058825,False,0.22413793103448276,False,False
39.9279_32.7059,0.5974578354077921,39.927927927927925,32.705882352941174,False,0.2672413793103448,False,False
39.9279_32.7647,1.149004772227902,39.927927927927925,32.76470588235294,True,0.3577586206896552,False,True
39.9279_32.7765,2.0141418020976225,39.927927927927925,32.77647058823529,True,0.33189655172413796,False,True
39.9279_32.7882,1.0464183438983405,39.927927927927925,32.78823529411765,True,0.22844827586206898,False,True
39.9279_32.8,0.7509214976770151,39.927927927927925,32.8,False,0.22413793103448276,False,False
39.9279_32.8118,0.7609110033113956,39.927927927927925,32.811764705882354,False,0.0,False,False
39.9279_32.8235,1.1756954459769224,39.927927927927925,32.8235294117647,True,0.40948275862068967,True,True
39.9279_32.8353,0.5665577246402492,39.927927927927925,32.83529411764706,False,0.0,False,False
39.9279_32.8471,0.7402232857071691,39.927927927927925,32.84705882352941,False,0.0,False,False
39.9279_32.8588,0.543562154415347,39.927927927927925,32.858823529411765,False,0.0,False,False
39.9279_32.8706,0.5576843661435875,39.927927927927925,32.870588235294115,False,0.0,False,False
39.9279_32.8824,0.5078333320529097,39.927927927927925,32.88235294117647,False,0.0,False,False
39.9279_32.8941,0.4485496654742703,39.927927927927925,32.89411764705882,False,0.0,False,False
39.9279_32.9059,0.43987959756715356,39.927927927927925,32.90588235294118,False,0.0,False,False
39.9279_32.9176,0.45150338579818994,39.927927927927925,32.917647058823526,False,0.15517241379310345,False,False
39.9279_33.0,0.5665820829052788,39.927927927927925,33.0,False,0.2801724137931034,False,False
39.9279_33.0118,0.39673407228780144,39.927927927927925,33.01176470588235,False,0.034482758620689655,False,False
39.9279_33.0235,0.40276591325675976,39.927927927927925,33.023529411764706,False,0.15948275862068967,False,False
39.9369_32.5412,0.32375069074205404,39.93693693693694,32.54117647058823,False,0.2974137931034483,False,False
39.9369_32.5529,0.5438205047578213,39.93693693693694,32.55294117647059,False,0.2025862068965517,False,False
39.9369_32.5647,0.4797543903608518,39.93693693693694,32.56470588235294,False,0.0,False,False
39.9369_32.5765,0.48473474118044624,39.93693693693694,32.576470588235296,False,0.06896551724137931,False,False
39.9369_32.5882,0.5207159832446231,39.93693693693694,32.588235294117645,False,0.017241379310344827,False,False
39.9369_32.6,0.5802028973864073,39.93693693693694,32.6,False,0.28879310344827586,False,False
39.9369_32.6118,0.4673666663661909,39.93693693693694,32.61176470588235,False,0.14655172413793102,False,False
39.9369_32.6235,0.4302371397209501,39.93693693693694,32.62352941176471,False,0.22844827586206898,False,False
39.9369_32.6353,0.4237326989470289,39.93693693693694,32.63529411764706,False,0.0,False,False
39.9369_32.6471,0.41374156695084946,39.93693693693694,32.64705882352941,False,0.34051724137931033,False,False
39.9369_32.6588,0.3673482688317574,39.93693693693694,32.65882352941176,False,0.125,False,False
39.9369_32.6706,0.52144730344222,39.93693693693694,32.67058823529412,False,0.22413793103448276,False,False
39.9369_32.6824,0.4068065345442593,39.93693693693694,32.68235294117647,False,0.2672413793103448,False,False
39.9369_32.7059,0.5737490508386149,39.93693693693694,32.705882352941174,False,0.0,False,False
39.9369_32.7176,0.5138085730026465,39.93693693693694,32.71764705882353,False,0.0,False,False
39.9369_32.7294,0.4756830986083763,39.93693693693694,32.72941176470588,False,0.3448275862068966,False,False
39.9369_32.7412,0.5144773637988799,39.93693693693694,32.74117647058824,False,0.0,False,False
39.9369_32.7529,0.5161299758084004,39.93693693693694,32.752941176470586,False,0.0,False,False
39.9369_32.7647,0.4189760200093581,39.93693693693694,32.76470588235294,False,0.2413793103448276,False,False
39.9369_32.7765,0.5659310280398846,39.93693693693694,32.77647058823529,False,0.1939655172413793,False,False
39.9369_32.7882,0.48816514737524824,39.93693693693694,32.78823529411765,False,0.2629310344827586,False,False
39.9369_32.8,0.5759525249350489,39.93693693693694,32.8,False,0.25,False,False
39.9369_32.8118,0.6507152758205675,39.93693693693694,32.811764705882354,False,0.1853448275862069,False,False
39.9369_32.8235,0.7825694472973687,39.93693693693694,32.8235294117647,False,0.23706896551724138,False,False
39.9369_32.8353,0.7169232465203532,39.93693693693694,32.83529411764706,False,0.0,False,False
39.9369_32.8471,0.6054367889689102,39.93693693693694,32.84705882352941,False,0.0,False,False
39.9369_32.8588,0.45869047784049477,39.93693693693694,32.858823529411765,False,0.2413793103448276,False,False
39.9369_32.8706,0.5026225066494698,39.93693693693694,32.870588235294115,False,0.0,False,False
39.9369_32.8824,0.4829338163412966,39.93693693693694,32.88235294117647,False,0.25862068965517243,False,False
39.9369_32.8941,0.32052083641176776,39.93693693693694,32.89411764705882,False,0.15086206896551724,False,False
39.9369_32.9059,0.3618751107839238,39.93693693693694,32.90588235294118,False,0.1810344827586207,False,False
39.9369_32.9176,0.39597240249438687,39.93693693693694,32.917647058823526,False,0.21120689655172414,False,False
39.9369_33.0,0.5665046026246834,39.93693693693694,33.0,False,0.2801724137931034,False,False
39.9369_33.0118,0.566767692054398,39.93693693693694,33.01176470588235,False,0.27155172413793105,False,False
39.9369_33.0235,0.396753275555625,39.93693693693694,33.023529411764706,False,0.15086206896551724,False,False
39.9369_33.0941,0.4415949331756744,39.93693693693694,33.09411764705882,False,0.22413793103448276,False,False
39.9459_32.5294,0.3619087389293977,39.94594594594594,32.529411764705884,False,0.27586206896551724,False,False
39.9459_32.5412,0.2880878197952365,39.94594594594594,32.54117647058823,False,0.16379310344827586,False,False
39.9459_32.5529,0.3217632272921608,39.94594594594594,32.55294117647059,False,0.15517241379310345,False,False
39.9459_32.5647,0.3731071173161535,39.94594594594594,32.56470588235294,False,0.017241379310344827,False,False
39.9459_32.5765,0.433659737011249,39.94594594594594,32.576470588235296,False,0.0,False,False
39.9459_32.5882,0.42724307778588055,39.94594594594594,32.588235294117645,False,0.3017241379310345,False,False
39.9459_32.6,0.4771547923854587,39.94594594594594,32.6,False,0.0,False,False
39.9459_32.6118,0.4730976561280884,39.94594594594594,32.61176470588235,False,0.25,False,False
39.9459_32.6235,0.477019142861409,39.94594594594594,32.62352941176471,False,0.3103448275862069,False,False
39.9459_32.6353,0.5029251494376057,39.94594594594594,32.63529411764706,False,0.2413793103448276,False,False
39.9459_32.6471,0.544294556868239,39.94594594594594,32.64705882352941,False,0.0,False,False
39.9459_32.6588,0.5880550269786519,39.94594594594594,32.65882352941176,False,0.0,False,False
39.9459_32.6941,0.5678753950817723,39.94594594594594,32.694117647058825,False,0.0,False,False
39.9459_32.7059,0.665012794305454,39.94594594594594,32.705882352941174,False,0.11206896551724138,False,False
39.9459_32.7176,0.47025856004096406,39.94594594594594,32.71764705882353,False,0.20689655172413793,False,False
39.9459_32.7294,0.48208945653704033,39.94594594594594,32.72941176470588,False,0.19827586206896552,False,False
39.9459_32.7412,0.6127584758705221,39.94594594594594,32.74117647058824,False,0.25862068965517243,False,False
39.9459_32.7529,0.47999711569620807,39.94594594594594,32.752941176470586,False,0.30603448275862066,False,False
39.9459_32.7647,0.7663960140028465,39.94594594594594,32.76470588235294,False,0.1853448275862069,False,False
39.9459_32.7765,0.5745987201095095,39.94594594594594,32.77647058823529,False,0.0,False,False
39.9459_32.7882,0.5374140345641776,39.94594594594594,32.78823529411765,False,0.0,False,False
39.9459_32.8,0.4849371777420595,39.94594594594594,32.8,False,0.0,False,False
39.9459_32.8118,0.461024049984572,39.94594594594594,32.811764705882354,False,0.2672413793103448,False,False
39.9459_32.8235,0.5102084273392712,39.94594594594594,32.8235294117647,False,0.008620689655172414,False,False
39.9459_32.8353,0.4575839956440969,39.94594594594594,32.83529411764706,False,0.0,False,False
39.9459_32.8471,0.65172683133209,39.94594594594594,32.84705882352941,False,0.0,False,False
39.9459_32.8588,0.35455025873428525,39.94594594594594,32.858823529411765,False,0.16379310344827586,False,False
39.9459_32.8706,0.3470308374624759,39.94594594594594,32.870588235294115,False,0.1896551724137931,False,False
39.9459_32.8824,0.42220086221337777,39.94594594594594,32.88235294117647,False,0.28448275862068967,False,False
39.9459_32.8941,0.5365028650297728,39.94594594594594,32.89411764705882,False,0.0,False,False
39.9459_32.9059,0.47623798885736973,39.94594594594594,32.90588235294118,False,0.2025862068965517,False,False
39.9459_32.9176,0.439413208427248,39.94594594594594,32.917647058823526,False,0.1896551724137931,False,False
39.9459_32.9882,0.4549909018550106,39.94594594594594,32.98823529411764,False,0.3620689655172414,False,False
39.9459_33.0353,0.42263393247471426,39.94594594594594,33.035294117647055,False,0.09913793103448276,False,False
39.9459_33.0471,0.3901890524624938,39.94594594594594,33.04705882352941,False,0.17672413793103448,False,False
39.9459_33.0588,0.3901890524624938,39.94594594594594,33.05882352941176,False,0.17672413793103448,False,False
39.9459_33.0706,0.3901890524624938,39.94594594594594,33.07058823529412,False,0.17672413793103448,False,False
39.9459_33.0941,0.3901890524624938,39.94594594594594,33.09411764705882,False,0.17672413793103448,False,False
39.9459_33.1882,0.4393420056716889,39.94594594594594,33.188235294117646,False,0.22413793103448276,False,False
39.955_32.5529,0.310235709215964,39.95495495495496,32.55294117647059,False,0.28448275862068967,False,False
39.955_32.5647,0.3043188347688758,39.95495495495496,32.56470588235294,False,0.23275862068965517,False,False
39.955_32.5765,0.5768761401139465,39.95495495495496,32.576470588235296,False,0.0,False,False
39.955_32.5882,0.5585884895950486,39.95495495495496,32.588235294117645,False,0.35344827586206895,False,False
39.955_32.6,0.5483946625839483,39.95495495495496,32.6,False,0.008620689655172414,False,False
39.955_32.6118,0.5344408719419987,39.95495495495496,32.61176470588235,False,0.3017241379310345,False,False
39.955_32.6235,0.5767704254008533,39.95495495495496,32.62352941176471,False,0.29310344827586204,False,False
39.955_32.6471,0.4879605210057845,39.95495495495496,32.64705882352941,False,0.3620689655172414,False,False
39.955_32.6588,0.5672779911230512,39.95495495495496,32.65882352941176,False,0.0,False,False
39.955_32.6706,0.48076118435568954,39.95495495495496,32.67058823529412,False,0.25862068965517243,False,False
39.955_32.6824,0.5658657353607615,39.95495495495496,32.68235294117647,False,0.0,False,False
39.955_32.6941,0.5106799159689116,39.95495495495496,32.694117647058825,False,0.2801724137931034,False,False
39.955_32.7059,0.5454039379941368,39.95495495495496,32.705882352941174,False,0.1939655172413793,False,False
39.955_32.7176,0.43532752257457275,39.95495495495496,32.71764705882353,False,0.25862068965517243,False,False
39.955_32.7294,0.4542406310098269,39.95495495495496,32.72941176470588,False,0.14655172413793102,False,False
39.955_32.7412,0.5081726637500711,39.95495495495496,32.74117647058824,False,0.16379310344827586,False,False
39.955_32.7529,0.7832479343459376,39.95495495495496,32.752941176470586,False,0.31896551724137934,False,False
39.955_32.7647,0.5503726145374258,39.95495495495496,32.76470588235294,False,0.29310344827586204,False,False
39.955_32.7765,0.6101768829203926,39.95495495495496,32.77647058823529,False,0.27155172413793105,False,False
39.955_32.7882,0.6556422823799658,39.95495495495496,32.78823529411765,False,0.31896551724137934,False,False
39.955_32.8,0.5224903312835991,39.95495495495496,32.8,False,0.21982758620689655,False,False
39.955_32.8118,0.4796121068621949,39.95495495495496,32.811764705882354,False,0.2974137931034483,False,False
39.955_32.8235,0.4149896074086106,39.95495495495496,32.8235294117647,False,0.19827586206896552,False,False
39.955_32.8353,0.5167360641964434,39.95495495495496,32.83529411764706,False,0.34913793103448276,False,False
39.955_32.8471,0.5466876172765235,39.95495495495496,32.84705882352941,False,0.3275862068965517,False,False
39.955_32.8588,0.5325159320371694,39.95495495495496,32.858823529411765,False,0.0,False,False
39.955_32.8706,0.39760014933597065,39.95495495495496,32.870588235294115,False,0.0,False,False
39.955_32.8824,0.6111612702924761,39.95495495495496,32.88235294117647,False,0.16379310344827586,False,False
39.955_32.8941,0.5626390465168174,39.95495495495496,32.89411764705882,False,0.017241379310344827,False,False
39.955_32.9059,0.5181119648140611,39.95495495495496,32.90588235294118,False,0.3103448275862069,False,False
39.955_32.9176,0.5541073501583603,39.95495495495496,32.917647058823526,False,0.3620689655172414,False,False
39.955_32.9294,0.48305620568275176,39.95495495495496,32.92941176470588,False,0.3017241379310345,False,False
39.955_32.9412,0.4937719632871253,39.95495495495496,32.94117647058823,False,0.28879310344827586,False,False
39.955_32.9529,0.43213912868543813,39.95495495495496,32.95294117647059,False,0.28879310344827586,False,False
39.955_32.9647,0.3911440377431722,39.95495495495496,32.96470588235294,False,0.3275862068965517,False,False
39.955_32.9765,0.5035875815660037,39.95495495495496,32.976470588235294,False,0.2801724137931034,False,False
39.955_33.0941,0.3901890524624938,39.95495495495496,33.09411764705882,False,0.17672413793103448,False,False
39.955_33.1765,0.38545278599047933,39.95495495495496,33.1764705882353,False,0.0603448275862069,False,False
39.955_33.1882,0.45499105864810685,39.95495495495496,33.188235294117646,False,0.3620689655172414,False,False
39.964_32.5176,0.3872210381469868,39.96396396396396,32.51764705882353,False,0.3017241379310345,False,False
39.964_32.5294,0.3815231290951803,39.96396396396396,32.529411764705884,False,0.017241379310344827,False,False
39.964_32.5412,0.3815231290951803,39.96396396396396,32.54117647058823,False,0.017241379310344827,False,False
39.964_32.5647,0.5164777304155699,39.96396396396396,32.56470588235294,False,0.3017241379310345,False,False
39.964_32.5765,0.5466131200999685,39.96396396396396,32.576470588235296,False,0.3706896551724138,False,False
39.964_32.5882,0.6424151195416125,39.96396396396396,32.588235294117645,False,0.1896551724137931,False,False
39.964_32.6,0.5151014090870925,39.96396396396396,32.6,False,0.30603448275862066,False,False
39.964_32.6118,0.45806060129388615,39.96396396396396,32.61176470588235,False,0.2801724137931034,False,False
39.964_32.6235,0.4885741331423244,39.96396396396396,32.62352941176471,False,0.2672413793103448,False,False
39.964_32.6353,0.631247109433927,39.96396396396396,32.63529411764706,False,0.0,False,False
39.964_32.6471,0.528518432324472,39.96396396396396,32.64705882352941,False,0.008620689655172414,False,False
39.964_32.6588,0.4926495567799249,39.96396396396396,32.65882352941176,False,0.17672413793103448,False,False
39.964_32.6706,0.4590682009727713,39.96396396396396,32.67058823529412,False,0.21120689655172414,False,False
39.964_32.6824,0.5524391359383707,39.96396396396396,32.68235294117647,False,0.2413793103448276,False,False
39.964_32.6941,0.5752781993873064,39.96396396396396,32.694117647058825,False,0.22413793103448276,False,False
39.964_32.7059,0.5503050054729068,39.96396396396396,32.705882352941174,False,0.28879310344827586,False,False
39.964_32.7176,0.5786024579624303,39.96396396396396,32.71764705882353,False,0.0,False,False
39.964_32.7294,0.40403474229679637,39.96396396396396,32.72941176470588,False,0.1206896551724138,False,False
39.964_32.7412,0.5644236296151461,39.96396396396396,32.74117647058824,False,0.27155172413793105,False,False
39.964_32.7529,0.7517469061154567,39.96396396396396,32.752941176470586,False,0.22844827586206898,False,False
39.964_32.7647,0.4633745873992281,39.96396396396396,32.76470588235294,False,0.27586206896551724,False,False
39.964_32.7765,0.5043241330259408,39.96396396396396,32.77647058823529,False,0.27586206896551724,False,False
39.964_32.7882,0.4090974580004968,39.96396396396396,32.78823529411765,False,0.08620689655172414,False,False
