grid_id,grid_lat_x,grid_lon_x,stop_count,yolcu_per_stop,sefer_per_stop,kapasite_per_stop,doluluk_orani,kapasite_kullanimi,reconstruction_error,anomaly_autoencoder,anomaly_score_if,anomaly_isolation_forest,lof_score,anomaly_lof,graph_anomaly_score,anomaly_graph,anomaly_count,anomaly_consensus,embedding_instability,grid_lat_y,grid_lon_y,regime_shift_embedding,cluster_switch_rate,regime_shift_clustering,regime_shift_consensus,critical_grid
39.9099_32.7059,39.90990990990991,32.705882352941174,40.18025751072961,31.359790028152105,0.31791817065866357,57.461241802628855,48.45504877346865,54.45537265545077,0.006773159185970951,False,-0.44490234848103455,False,-0.9859980470861721,False,0.994870194646477,False,0,False,0.4882840722017993,39.90990990990991,32.705882352941174,False,0.27586206896551724,False,False,False
39.9099_32.7294,39.90990990990991,32.72941176470588,1.006060606060606,0.2617118976369827,0.0067691672685997115,0.9476834176039625,27.493939393939392,27.464285714285715,0.0007367385310021236,False,-0.3835133688894712,False,-1.018719232173392,False,2.6561091417935527,False,0,False,0.881864415069131,39.90990990990991,32.72941176470588,False,0.3146551724137931,False,False,False
39.9099_32.7412,39.90990990990991,32.74117647058824,8.047210300429185,25.546250862369803,0.32197054990219376,43.854332535107844,51.12920243204578,58.037419196963775,0.005521511642768602,False,-0.4544318336672297,False,-1.0838561200298522,False,1.2157718498515562,False,0,False,0.48981854882195297,39.90990990990991,32.74117647058824,False,0.22844827586206898,False,False,False
39.9099_32.7529,39.90990990990991,32.752941176470586,9.051502145922747,11.060965296116754,0.6522280210748127,45.72528685013518,24.68960419647115,22.97405270849563,0.1428062745649523,True,-0.583587077091303,True,-1.5400176668873145,False,2.272709168628897,False,2,True,0.6035830464449955,39.90990990990991,32.752941176470586,False,0.3103448275862069,False,False,False
39.9099_32.7647,39.90990990990991,32.76470588235294,6.0257510729613735,9.784594875796593,0.6184809468071271,43.320978020548836,21.34763948497854,21.355544079277333,0.13010749905094565,True,-0.5890928023300775,True,-1.7801480060436436,True,1.6111380641975783,False,3,True,0.5958553349736576,39.90990990990991,32.76470588235294,False,0.21551724137931033,False,False,False
39.9099_32.7765,39.90990990990991,32.77647058823529,27.532188841201716,4.038974686344242,0.20393842036815904,22.745672756934667,29.007373642634295,22.921850610538378,0.025563481280064873,False,-0.5058553890273086,False,-1.623006515111858,False,1.0522247774048579,False,0,False,0.7641314147160175,39.90990990990991,32.77647058823529,False,0.2672413793103448,False,False,False
39.9099_32.7882,39.90990990990991,32.78823529411765,58.2961373390558,9.976794861356714,0.27139480980411224,34.30900765276298,38.06298648666605,30.500665034449298,0.04651832981977185,False,-0.49994118721072583,False,-1.3692576164962684,False,0.7899807471348144,False,0,False,0.5495212497954344,39.90990990990991,32.78823529411765,False,0.04310344827586207,False,False,False
39.9099_32.8,39.90990990990991,32.8,70.97854077253218,19.61598031615374,0.2868277836288672,37.01752682516131,49.17938557179944,54.24608538883554,0.001348489246083366,False,-0.4351296276180768,False,-1.0107583147944315,False,0.9106394415389271,False,0,False,0.5693118428016352,39.90990990990991,32.8,False,0.34051724137931033,False,False,False
39.9099_32.8118,39.90990990990991,32.811764705882354,147.9656652360515,23.555215960192477,0.2955712212009552,46.003436499104936,45.84616334091299,51.32862499052652,0.001041630607308242,False,-0.5017960059624509,False,-1.0462316800590759,False,2.4524546514353167,False,0,False,0.5211596164834779,39.90990990990991,32.811764705882354,False,0.0,False,False,False
39.9099_32.8235,39.90990990990991,32.8235294117647,53.927038626609445,25.145983206564733,0.31110980480366257,46.87558046917177,46.58122165281931,53.56060772239393,0.0034213851535201084,False,-0.4294456616828825,False,-0.980210040204733,False,0.7575463700328032,False,0,False,0.3473713730596004,39.90990990990991,32.8235294117647,False,0.21551724137931033,False,False,False
39.9099_32.8353,39.90990990990991,32.83529411764706,73.52789699570816,39.86685759882423,0.49316274198148796,76.4604885508499,50.359189197775706,51.96640503840936,0.0069432245795054736,False,-0.5128874787347449,False,-1.0512776838058908,False,0.951399255246379,False,0,False,0.3964847347493943,39.90990990990991,32.83529411764706,False,0.35344827586206895,False,False,False
39.9099_32.8471,39.90990990990991,32.84705882352941,90.65236051502146,40.93271332559855,0.5825405044944302,75.07072304698907,47.742966186707065,54.32496610773215,0.008165905717439878,False,-0.5078918735388662,False,-1.1088249342714902,False,0.35816102384276544,False,0,False,0.49713079300085344,39.90990990990991,32.84705882352941,False,0.0,False,False,False
39.9099_32.8588,39.90990990990991,32.858823529411765,26.686695278969957,21.479702043862716,0.24225277777864507,34.37654324958371,53.237312793293384,60.8012339035771,0.005060864775285755,False,-0.44494461151505527,False,-1.0389940116001322,False,1.8806170151603054,False,0,False,0.7257347251823891,39.90990990990991,32.858823529411765,False,0.27586206896551724,False,False,False
39.9099_32.8706,39.90990990990991,32.870588235294115,23.682403433476395,4.126093846978242,0.060852390457735744,8.540199661468499,40.798607290023604,48.91147330714103,0.011280441230855207,False,-0.39440106721900425,False,-1.0123194719788309,False,1.6721050607454446,False,0,False,0.3764034997934517,39.90990990990991,32.870588235294115,False,0.1724137931034483,False,False,False
39.9099_32.8824,39.90990990990991,32.88235294117647,54.708154506437765,74.21989272547111,0.7498782904909272,115.85013025420831,47.895302294570754,64.38309803551965,0.052844634206154796,False,-0.6324536599418303,True,-1.4978279643895547,False,2.786071494460912,False,1,False,0.6639991296892181,39.90990990990991,32.88235294117647,False,0.14224137931034483,False,False,False
39.9099_32.8941,39.90990990990991,32.89411764705882,96.05579399141631,36.326932102583896,0.36802296356643344,60.75796393629137,47.13685880321731,60.02969136982413,0.01961030934924758,False,-0.49243373722544315,False,-1.0454018840612007,False,0.7862039258078182,False,0,False,0.537383437728083,39.90990990990991,32.89411764705882,False,0.15517241379310345,False,False,False
39.9099_32.9059,39.90990990990991,32.90588235294118,109.48068669527898,28.462219801948972,0.2594136075498532,51.793986695004115,47.730491253712415,54.69323041464309,0.004452841356868075,False,-0.46101157840300344,False,-1.0402287426781383,False,0.6920409152740277,False,0,False,0.42827608756312235,39.90990990990991,32.90588235294118,False,0.0,False,False,False
39.9099_32.9176,39.90990990990991,32.917647058823526,42.858369098712444,11.6341688396731,0.10618985586097783,19.706983791423536,56.34910038645363,58.63271166431773,0.003274787891505095,False,-0.437699417135013,False,-1.0531777364898893,False,1.5582642486036733,False,0,False,0.40060730739340444,39.90990990990991,32.917647058823526,False,0.13793103448275862,False,False,False
39.9099_32.9294,39.90990990990991,32.92941176470588,109.77682403433477,19.20001856514386,0.18902377266721812,34.679854584130986,48.20960808429542,55.10678777108589,0.0014934282555103603,False,-0.45035360439615335,False,-0.9810973791280349,False,1.1920428839513642,False,0,False,0.4508664344172725,39.90990990990991,32.92941176470588,False,0.04310344827586207,False,False,False
39.9099_32.9412,39.90990990990991,32.94117647058823,46.97424892703863,37.10183286729423,0.34730406042236606,70.25521049042804,46.01052832291056,52.292830345955245,0.015339907966325131,False,-0.4821036079494396,False,-1.039472735685394,False,1.081960633980529,False,0,False,0.4941631057171141,39.90990990990991,32.94117647058823,False,0.2974137931034483,False,False,False
39.9099_32.9529,39.90990990990991,32.95294117647059,106.80257510729614,33.13240963622326,0.30954895412133393,64.38168383193502,44.86834660348177,50.87779125857293,0.007669513827418738,False,-0.48020356671169445,False,-1.0337700987838936,False,1.8948964881560564,False,0,False,0.49598455279253106,39.90990990990991,32.95294117647059,False,0.0,False,False,False
39.9099_32.9647,39.90990990990991,32.96470588235294,46.94420600858369,9.9681941893988,0.10702386803720057,20.988214422260924,42.5613661920273,46.96195745871193,0.0013238718134268737,False,-0.4080793610319021,False,-1.019364223842487,False,0.26484074735227187,False,0,False,0.403255580113428,39.90990990990991,32.96470588235294,False,0.21551724137931033,False,False,False
39.9099_32.9765,39.90990990990991,32.976470588235294,53.261802575107296,5.032577368417799,0.058802319649699196,9.73937788347888,44.650883647753616,51.030171226577615,0.003101738533419777,False,-0.4133915108697784,False,-1.0443597610128337,False,0.7611809315613121,False,0,False,0.47604137475439656,39.90990990990991,32.976470588235294,False,0.34051724137931033,False,False,False
39.9099_32.9882,39.90990990990991,32.98823529411764,8.71244635193133,3.895935060421436,0.058050188902347345,8.155598464554998,46.66981402002862,47.10579666185823,0.0014658786649747798,False,-0.3830956589807751,False,-0.9992587176161102,False,0.28987923503097074,False,0,False,0.4996587918478744,39.90990990990991,32.98823529411764,False,0.33189655172413796,False,False,False
39.9099_33.0471,39.90990990990991,33.04705882352941,6.223175965665236,2.3387525207283986,0.04379397853325299,6.143957498253848,34.01216022889842,36.95521186867604,0.0014773443866289767,False,-0.38050522635207623,False,-1.0229085924584331,False,1.100324045745415,False,0,False,0.3901890524624938,39.90990990990991,33.04705882352941,False,0.17672413793103448,False,False,False
39.9189_32.5765,39.91891891891892,32.576470588235296,3.8798283261802573,0.4431043628796109,0.007069895711579015,1.1302290516920475,40.312231759656655,39.52599200838059,0.002470773624510672,False,-0.3847429355166834,False,-0.998799742804078,False,0.6473217602874126,False,0,False,0.7282082645317425,39.91891891891892,32.576470588235296,False,0.30603448275862066,False,False,False
39.9189_32.6235,39.91891891891892,32.62352941176471,1.1030042918454936,2.6739995465920603,0.04330188332726463,6.085913864028241,41.67167381974249,43.44706265892197,0.0003267621220168111,False,-0.39259985869521985,False,-1.0244723732156291,False,0.8714888247090874,False,0,False,0.44429879746771883,39.91891891891892,32.62352941176471,False,0.22413793103448276,False,False,False
39.9189_32.6353,39.91891891891892,32.63529411764706,17.781115879828327,6.719940352318103,0.09190522481987606,14.409283916984842,39.6426360484131,46.25693160473167,0.007212317604691674,False,-0.3938171862331548,False,-1.0550847702890929,False,0.38659025060588664,False,0,False,0.3703350478689586,39.91891891891892,32.63529411764706,False,0.1724137931034483,False,False,False
39.9189_32.6471,39.91891891891892,32.64705882352941,17.07296137339056,7.808918240296475,0.10116274216715204,18.485728190014886,34.663342590254985,39.31105613360778,0.004062345561015317,False,-0.4118841054871999,False,-1.1784086443928838,False,0.5606688353622387,False,0,False,0.7226848168255915,39.91891891891892,32.64705882352941,False,0.34913793103448276,False,False,False
39.9189_32.6824,39.91891891891892,32.68235294117647,4.017167381974249,5.948804380529706,0.06832487594085825,11.926957535363206,37.691523605150216,44.185430128757844,0.00944133779043632,False,-0.39125493170806863,False,-1.470314309674019,False,2.133058069881667,False,0,False,0.9072844829891967,39.91891891891892,32.68235294117647,True,0.4482758620689655,True,True,False
39.9189_32.6941,39.91891891891892,32.694117647058825,42.62660944206009,34.517114251482006,0.33622049286795797,62.5236309711042,53.89518977074532,55.454314683617994,0.00974587309469988,False,-0.47656333272031176,False,-1.0604886880460453,False,0.8173308556729982,False,0,False,0.530207827917903,39.91891891891892,32.694117647058825,False,0.22413793103448276,False,False,False
39.9189_32.7294,39.91891891891892,32.72941176470588,1.1030042918454936,1.604399727955236,0.02598112999635876,3.6515483184169444,41.67167381974249,43.44706265892197,0.0005022440196605681,False,-0.3882878552735435,False,-0.9963347922685131,False,0.6180787757130276,False,0,False,0.4393212073791244,39.91891891891892,32.72941176470588,False,0.22413793103448276,False,False,False
39.9189_32.7765,39.91891891891892,32.77647058823529,13.036363636363637,5.311864182272689,0.10694553972174294,14.752897160688539,38.736451696451695,35.92399172918167,0.006656446149832823,False,-0.4105142513988906,False,-1.3383229070645135,False,0.616111647019051,False,0,False,1.0584589734789185,39.91891891891892,32.77647058823529,True,0.28879310344827586,False,True,False
39.9189_32.7882,39.91891891891892,32.78823529411765,8.373390557939913,6.146230745204225,0.22413773897540876,32.23352457139729,31.384656652360515,19.449564885089007,0.0637464072771312,False,-0.49989566471715247,False,-1.4868878547693893,False,1.1783397121912347,False,0,False,0.34279630648868464,39.91891891891892,32.78823529411765,False,0.1896551724137931,False,False,False
39.9189_32.8,39.91891891891892,32.8,8.978540772532188,5.938425442851423,0.09142835404074152,16.890723157566985,33.2310280920796,35.479321749004775,0.0012967460860872726,False,-0.4012837057447423,False,-1.4562483988922108,False,1.4338102179903065,False,0,False,0.28027141930480215,39.91891891891892,32.8,False,0.034482758620689655,False,False,False
39.9189_32.8118,39.91891891891892,32.811764705882354,16.03862660944206,19.531881691302363,0.26074357461185843,43.51293477131018,50.54034738132886,47.25889959461333,0.016867726562355134,False,-0.43392454446519496,False,-1.153793114803155,False,1.3371665507417294,False,0,False,0.758286443217662,39.91891891891892,32.811764705882354,False,0.25862068965517243,False,False,False
39.9189_32.8235,39.91891891891892,32.8235294117647,19.896995708154506,9.335766138267873,0.5743082046089191,62.651196930006314,25.570350500715307,15.882184082678199,0.1473916086990138,True,-0.6003904753366243,True,-1.7239345465222091,False,3.093066751326547,False,2,True,0.610219631498016,39.91891891891892,32.8235294117647,False,0.1724137931034483,False,False,False
39.9189_32.8353,39.91891891891892,32.83529411764706,12.729613733905579,28.89969256935332,0.40882663973200467,67.2752690925715,47.744039103481164,44.127850761571665,0.025886133320131913,False,-0.48643978854175834,False,-1.1184760826719253,False,3.9853490911837035,False,0,False,0.601936346585817,39.91891891891892,32.83529411764706,False,0.1810344827586207,False,False,False
39.9189_32.8471,39.91891891891892,32.84705882352941,396.9184549356223,34.7605226729358,0.4306252671309788,66.65696055066743,45.779338737605364,51.97954480138594,0.037753912891701914,False,-0.609880576366712,True,-2.6804379512382974,True,5.675974298655927,False,2,True,0.6327863875450938,39.91891891891892,32.84705882352941,False,0.0,False,False,False
